Vial,Line,Sex,pastrel_SNP,Infection_Duration,Infection_Day,Collection_Day,Viral Load,Viral Load per Fly,Threshold_InfectionPA,Virus Shed,Virus Shed per Fly,SheddingPA,Shed Plate,Shed Well
1,738,m,C,3,3,6,0,0,0,0,0,0,13,B7
2,738,m,C,3,1,4,0,0,0,0,0,0,13,B8
3,738,m,C,3,2,5,0,0,0,0,0,0,19,E7
4,738,m,C,3,3,6,0,0,0,0,0,0,9,E6
5,738,m,C,3,1,4,32.6385231,12239.44616,1,0,0,0,14,D7
6,738,m,C,3,2,5,0.049574621,18.59048288,1,0.342492491,85.62312275,1,11,D5
7,738,m,C,3,3,6,2.966101646,1112.288117,1,0,0,0,19,E10
8,738,m,C,2,2,4,0,0,0,0.277869344,69.46733594,1,5,E6
9,738,m,C,2,3,5,0,0,0,0.047651462,11.91286556,1,10,H7
10,738,m,C,2,1,3,4145.04541,1554392.029,1,0.70387876,175.9696901,1,2,A10
11,738,m,C,2,2,4,0,0,0,0,0,0,14,D6
12,738,m,C,2,3,5,0,0,0,12.53166294,3132.915735,1,21,G9
13,738,m,C,2,1,3,0,0,0,0.497289211,124.3223026,1,NA,NA
14,738,m,C,1,1,2,0.048618339,18.23187713,1,0.4647322,116.18305,1,3,C6
15,738,m,C,1,2,3,0,0,0,0.198191926,49.54798147,1,12,D6
16,738,m,C,1,3,4,0,0,0,0.742491543,185.6228858,1,7,H7
17,738,m,C,1,1,2,0,0,0,0,0,0,17,B4
18,738,m,C,1,2,3,0.171999335,64.49975073,1,0,0,0,11,H5
19,738,m,C,2,2,4,4.58225584,1718.34594,1,0.759806871,189.9517179,1,7,H10
20,738,m,C,2,3,5,6.580188751,2467.570782,1,1.390220046,347.5550115,1,14,H8
21,738,m,C,1,3,4,0.002641526,0.990572269,1,0,0,0,12,H10
22,738,m,C,1,1,2,0,0,0,0.095492549,23.87313731,1,16,E8
23,738,m,C,1,2,3,0.204923555,76.84633322,1,0.040501945,10.12548618,1,NA,NA
24,738,m,C,1,3,4,0.675422966,253.2836124,1,0.220127657,55.03191426,1,20,C7
25,738,m,C,1,1,2,0.029272379,10.97714226,1,0,0,0,12,H9
26,738,m,C,2,1,3,2.491808414,934.4281554,1,0.282165378,70.54134458,1,9,C7
27,738,m,C,3,1,4,0.663896739,248.9612773,1,0,0,0,18,F6
28,738,m,C,3,2,5,0,0,0,0.068440795,17.11019874,1,5,F9
29,738,m,C,2,2,4,193.5679626,72587.98599,1,8.811475754,2202.868938,1,NA,NA
30,738,m,C,2,3,5,19.23844147,7214.41555,1,0.286120325,71.53008133,1,10,A10
31,738,m,C,2,1,3,0,0,0,0.863169491,215.7923728,1,6,H8
33,738,m,C,3,1,4,,0,0,0,0,0,17,E8
136,502,m,C,3,3,6,0,0,0,0,0,0,10,D8
137,502,m,C,2,2,4,0,0,0,0.5628227,140.7056749,1,7,C8
138,502,m,C,1,1,2,0,0,0,0,0,0,20,D10
139,502,m,C,3,3,6,4.625174522,1734.440446,1,0.136649907,34.16247666,1,3,C10
140,502,m,C,3,1,4,0,0,0,0,0,0,10,B6
141,502,m,C,3,2,5,0,0,0,1.580906987,395.2267468,1,4,H5
142,502,m,C,3,3,6,0,0,0,0.190354869,47.58871719,1,18,G10
143,502,m,C,3,1,4,NA,NA,NA,0,0,0,10,A7
144,502,m,C,3,2,5,NA,NA,NA,0.490022391,122.5055978,1,9,B10
145,502,m,C,3,3,6,NA,NA,NA,0.324554831,81.1387077,1,12,D9
146,502,m,C,3,1,4,NA,NA,NA,0.291298807,72.82470167,1,3,A9
147,502,m,C,3,2,5,0,0,0,0,0,0,18,A11
148,502,m,C,3,3,6,NA,NA,NA,0.190320104,47.58002609,1,6,F7
149,502,m,C,3,3,6,0,0,0,0,0,0,12,B9
150,502,m,C,2,3,5,0,0,0,0,0,0,12,A10
151,502,m,C,2,1,3,40.46036148,15172.63556,1,0,0,0,16,D6
152,502,m,C,2,2,4,0,0,0,0,0,0,11,B5
153,502,m,C,2,3,5,339511.375,127316765.6,1,0.536109269,134.0273172,1,15,B8
154,502,m,C,2,1,3,118.2374649,44339.04934,1,0,0,0,17,E4
155,502,m,C,2,2,4,0,0,0,33.47689438,8369.223595,1,13,E10
156,502,m,C,2,3,5,6.832849503,2562.318563,1,0,0,0,10,B5
157,502,m,C,2,1,3,170.595932,63973.4745,1,0,0,0,18,G4
158,502,m,C,2,2,4,81.90254974,30713.45615,1,2.456248999,614.0622497,1,7,F10
159,502,m,C,2,3,5,0.000232714,0.087267601,1,1.990602136,497.6505339,1,7,G9
160,502,m,C,1,2,3,0.266781628,100.0431105,1,0,0,0,16,C6
161,502,m,C,1,3,4,0.001878865,0.704574399,1,0,0,0,15,B6
162,502,m,C,1,1,2,0.313031703,117.3868887,1,0.72871083,182.1777076,1,7,H8
163,502,m,C,1,2,3,0,0,0,0,0,0,11,H6
164,502,m,C,1,3,4,0,0,0,0.072975509,18.24387722,1,3,G10
165,502,m,C,1,1,2,0.110764548,41.53670557,1,0,0,0,15,H7
166,502,m,C,1,2,3,0.170494199,63.93532455,1,0.345181316,86.29532903,1,NA,NA
167,502,m,C,1,3,4,0.033027098,12.38516159,1,0,0,0,11,B6
168,502,m,C,1,1,2,NA,NA,NA,0.264340311,66.08507782,1,2,D7
169,502,m,C,1,2,3,0.242047742,90.76790325,1,0,0,0,9,C8
170,502,m,C,1,3,4,0.189202979,70.9511172,1,0,0,0,18,B5
213,75,m,C,1,1,2,0.288856328,108.3211228,1,0,0,0,15,E6
214,75,m,C,3,3,6,0,0,0,0,0,0,9,D6
215,75,m,C,2,2,4,0,0,0,0,0,0,11,A8
216,75,m,C,3,3,6,NA,NA,NA,0,0,0,12,B10
217,75,m,C,3,1,4,NA,NA,NA,0,0,0,18,C9
218,75,m,C,3,2,5,NA,NA,NA,NA,NA,NA,8,F6
219,75,m,C,3,3,6,NA,NA,NA,0,0,0,11,G6
220,75,m,C,3,1,4,1.272309303,477.1159887,1,0.195925966,48.98149148,1,12,D5
221,75,m,C,3,2,5,0,0,0,0,0,0,19,E11
222,75,m,C,3,3,6,0.921443701,345.5413878,1,0,0,0,11,G7
223,75,m,C,3,1,4,0,0,0,11.35249138,2838.122845,1,21,G6
224,75,m,C,3,2,5,1.067737699,400.401637,1,7.07566309,1768.915772,1,8,G8
225,75,m,C,3,3,6,1.709388494,641.0206854,1,0,0,0,16,C4
226,75,m,C,3,1,4,10.66570187,3999.6382,1,1.825196981,456.2992454,1,4,F8
227,75,m,C,2,1,3,0,0,0,0,0,0,11,G8
228,75,m,C,2,2,4,0,0,0,0.250643253,62.66081333,1,2,A7
229,75,m,C,2,3,5,0,0,0,0,0,0,9,A7
230,75,m,C,2,1,3,0,0,0,0,0,0,19,E5
231,75,m,C,2,2,4,0,0,0,0,0,0,20,F5
232,75,m,C,2,3,5,14.84201717,5565.75644,1,1.981984854,495.4962134,1,13,G9
233,75,m,C,2,1,3,72.85382843,27320.18566,1,0.97379607,243.4490174,1,3,B5
234,75,m,C,2,2,4,12.30335426,4613.757849,1,0.784433663,196.1084157,1,8,H9
235,75,m,C,2,3,5,0,0,0,8.431880951,2107.970238,1,5,H6
236,75,m,C,2,1,3,10.05250835,3769.690633,1,0.091527797,22.88194932,1,14,C8
237,75,m,C,2,2,4,0.000781417,0.2930314,1,14.65229893,3663.074732,1,7,D7
238,75,m,C,1,2,3,0.255220026,95.70750967,1,0.109998025,27.49950625,1,2,B5
239,75,m,C,1,3,4,20.0879612,7532.985449,1,0,0,0,20,F6
240,75,m,C,1,1,2,0.361956656,135.733746,1,0.63494426,158.736065,1,8,D7
241,75,m,C,1,2,3,0.4649086,174.3407249,1,2.323699474,580.9248686,1,3,D6
242,75,m,C,1,3,4,1886.867554,707575.3326,1,0,0,0,10,C9
243,75,m,C,1,1,2,NA,NA,NA,0,0,0,17,C9
244,75,m,C,1,2,3,0.079100966,29.66286242,1,0.099466622,24.86665547,1,10,G8
245,75,m,C,1,3,4,4.499147892,1687.180459,1,0.016386194,4.096548539,1,11,C5
246,75,m,C,1,1,2,0,0,0,0.187997654,46.99941352,1,5,B9
247,75,m,C,1,2,3,0.146226823,54.83505875,1,16.6241703,4156.042576,1,5,G8
248,818,m,T,3,3,6,12.04020786,4515.077949,1,0.639016986,159.7542465,1,8,B6
249,818,m,T,2,2,4,12.48026752,4680.100322,1,0.046329215,11.58230379,1,10,F8
250,818,m,T,1,1,2,0,0,0,0.085689187,21.42229676,1,3,D7
251,818,m,T,3,3,6,NA,NA,NA,0.128691897,32.1729742,1,3,A8
252,818,m,T,3,1,4,6.525788784,2447.170794,1,0.11254286,28.13571505,1,2,B3
253,818,m,T,3,2,5,165015.6406,61880865.23,1,0,0,0,18,E9
254,818,m,T,3,3,6,18.71083832,7016.564369,1,0.111264281,27.81607024,1,6,E8
255,818,m,T,3,1,4,0.39335686,147.5088224,1,0.050967403,12.74185069,1,NA,NA
256,818,m,T,3,2,5,6.70879221,2515.797079,1,15.00472927,3751.182318,1,4,B9
258,818,m,T,2,1,3,691.8988037,259462.0514,1,0.03677633,9.194082581,1,18,D7
259,818,m,T,2,2,4,0,0,0,0.712617338,178.1543344,1,14,G5
260,818,m,T,2,3,5,0,0,0,1.724330187,431.0825467,1,8,D10
261,818,m,T,2,1,3,1.87266E-07,7.02249E-05,1,0.041728415,10.43210365,1,10,E9
262,818,m,T,2,2,4,0,0,0,0.481222957,120.3057393,1,10,B8
263,818,m,T,2,3,5,4.870313644,1826.367617,1,0.14096193,35.24048254,1,19,C9
264,818,m,T,1,1,2,0,0,0,0,0,0,15,F9
265,818,m,T,1,2,3,0.081568867,30.58832511,1,9.398005486,2349.501371,1,NA,NA
267,818,m,T,1,3,4,0.119210437,44.70391385,1,NA,NA,NA,7,E9
268,818,m,T,1,1,2,0,0,0,0.181692004,45.42300105,1,5,A5
269,818,m,T,1,2,3,0.11017146,41.31429736,1,0.079271019,19.81775463,1,3,A10
411,380,m,T,1,1,2,0,0,0,0.017594149,4.398537334,1,3,D10
412,380,m,T,2,2,4,0,0,0,0,0,0,14,B6
413,380,m,T,3,3,6,6.836446762,2563.667536,1,0,0,0,14,A5
414,380,m,T,3,3,6,0.29549098,110.8091176,1,0,0,0,NA,NA
415,380,m,T,3,1,4,0.022348586,8.380719926,1,0,0,0,18,G6
416,380,m,T,3,2,5,0,0,0,0,0,0,17,B6
417,380,m,T,3,3,6,166.0137177,62255.14412,1,0,0,0,17,H5
418,380,m,T,3,1,4,0,0,0,0,0,0,17,G8
419,380,m,T,3,2,5,1678.912231,629592.0868,1,0,0,0,12,G7
420,380,m,T,3,3,6,139.4841003,52306.53763,1,0.130751163,32.68779069,1,16,G7
421,380,m,T,3,1,4,23.45622444,8796.084166,1,0.033479698,8.369924501,1,6,F8
422,380,m,T,3,2,5,0,0,0,0,0,0,18,D9
423,380,m,T,3,3,6,0,0,0,0,0,0,17,D8
424,380,m,T,2,3,5,152.9680939,57363.0352,1,0,0,0,18,F5
425,380,m,T,2,1,3,46.52538681,17447.02005,1,0.272718072,68.17951798,1,5,B6
426,380,m,T,2,2,4,0,0,0,0.510481656,127.6204139,1,NA,NA
427,380,m,T,2,3,5,0,0,0,2.35308814,588.2720351,1,13,H9
428,380,m,T,2,1,3,0,0,0,2.750749111,687.6872778,1,4,H9
429,380,m,T,2,2,4,0,0,0,0,0,0,12,G8
430,380,m,T,2,3,5,0,0,0,9.373641014,2343.410254,1,NA,NA
431,380,m,T,2,1,3,0,0,0,0.142540812,35.63520312,1,2,G5
432,380,m,T,2,2,4,0,0,0,1.612570882,403.1427205,1,NA,NA
433,380,m,T,2,3,5,0,0,0,0.136024311,34.0060778,1,16,C9
434,380,m,T,2,1,3,0.058053561,21.77008521,1,1.840523243,460.1308107,1,6,G7
435,380,m,T,1,3,4,NA,NA,NA,0.418797284,104.6993211,1,20,B8
436,380,m,T,1,1,2,NA,NA,NA,0.094386272,23.59656803,1,10,G7
437,380,m,T,1,2,3,2004.514648,751692.9932,1,0,0,0,12,G9
438,380,m,T,1,3,4,1161.062988,435398.6206,1,0.904619157,226.1547893,1,20,F11
439,380,m,T,1,1,2,18.4556427,6920.866013,1,NA,NA,NA,5,G10
440,380,m,T,1,2,3,1044.3302,391623.8251,1,0,0,0,18,A6
441,380,m,T,1,3,4,16.76422119,6286.582947,1,0.147130251,36.78256273,1,19,H8
442,380,m,T,1,1,2,7.279650688,2729.869008,1,0,0,0,18,C4
443,380,m,T,1,2,3,NA,NA,NA,0.771937847,192.9844618,1,8,H10
444,380,m,T,1,3,4,NA,NA,NA,0.421279609,105.3199023,1,20,B6
515,765,m,T,3,3,6,9.643735886,3616.400957,1,0,0,0,12,F8
516,765,m,T,1,1,2,10.29774284,3861.653566,1,0,0,0,18,E7
517,765,m,T,2,2,4,0,0,0,0,0,0,17,A9
518,765,m,T,3,3,6,26.88786697,10082.95012,1,0,0,0,12,F9
519,765,m,T,3,1,4,0,0,0,0,0,0,12,F10
520,765,m,T,3,2,5,0.072357155,27.13393327,1,0,0,0,17,F9
521,765,m,T,3,3,6,0,0,0,0,0,0,11,F5
523,765,m,T,3,2,5,4.020771027,1507.789135,1,NA,NA,NA,7,B5
524,765,m,T,3,3,6,738.0204468,276757.6675,1,0.185674369,46.41859233,1,19,B9
525,765,m,T,3,1,4,0,0,0,NA,NA,NA,20,B12
526,765,m,T,3,2,5,4.749576092,1781.091034,1,0.173723146,43.43078658,1,15,C5
527,765,m,T,3,3,6,0,0,0,7.373177528,1843.294382,1,7,G6
528,765,m,T,3,1,4,1813.376953,680016.3574,1,0,0,0,18,H9
529,765,m,T,3,2,5,0,0,0,NA,NA,NA,20,H9
530,765,m,T,2,3,5,0,0,0,1.952323198,488.0807996,1,8,H5
531,765,m,T,2,1,3,0,0,0,0,0,0,10,C8
532,765,m,T,2,2,4,0,0,0,0,0,0,3,E10
533,765,m,T,2,3,5,0,0,0,0.485542446,121.3856116,1,3,H10
534,765,m,T,2,1,3,0,0,0,0,0,0,20,C10
535,765,m,T,2,2,4,0,0,0,0.78864783,197.1619576,1,3,H8
536,765,m,T,2,3,5,0,0,0,0,0,0,21,D9
537,765,m,T,2,1,3,0,0,0,3.929775953,982.4439883,1,NA,NA
538,765,m,T,2,2,4,7.434474945,2787.928104,1,0.798418105,199.6045262,1,13,G5
539,765,m,T,2,3,5,0,0,0,0.416062504,104.015626,1,2,F9
540,765,m,T,2,1,3,0,0,0,4.110804558,1027.701139,1,21,E11
541,765,m,T,1,2,3,0,0,0,0,0,0,21,D11
542,765,m,T,1,3,4,11.40627384,4277.352691,1,4.262309551,1065.577388,1,7,D10
543,765,m,T,1,1,2,NA,NA,NA,0,0,0,10,B7
545,765,m,T,1,3,4,NA,NA,NA,0.56809026,142.022565,1,NA,NA
546,765,m,T,1,1,2,NA,NA,NA,0,0,0,16,H4
547,765,m,T,1,2,3,NA,NA,NA,0,0,0,3,B6
548,765,m,T,1,3,4,2334.881104,875580.4138,1,0,0,0,9,B7
549,765,m,T,1,1,2,4.612443924,1729.666471,1,0,0,0,18,E6
550,765,m,T,1,2,3,4321.13916,1620427.185,1,0,0,0,15,B7
698,379,m,C,3,3,6,536.7907715,201296.5393,1,0.879944682,219.9861705,1,21,F7
699,379,m,C,2,2,4,0,0,0,0.641638756,160.4096889,1,8,D8
700,379,m,C,1,1,2,0,0,0,0,0,0,12,B5
701,379,m,C,3,2,5,26.53498077,9950.61779,1,1.167490363,291.8725908,1,4,F7
703,379,m,C,3,1,4,0,0,0,0.406605452,101.6513631,1,19,C8
704,379,m,C,3,2,5,0.066188715,24.82076827,1,0,0,0,12,B6
705,379,m,C,3,3,6,16.17508125,6065.65547,1,0.904723287,226.1808217,1,20,A11
706,379,m,C,3,1,4,0,0,0,NA,NA,NA,21,A12
707,379,m,C,3,2,5,13.16452694,4936.697602,1,4.573385715,1143.346429,1,20,H11
708,379,m,C,3,3,6,NA,NA,NA,0,0,0,18,H11
709,379,m,C,3,1,4,10.18698406,3820.119023,1,1.136228442,284.0571105,1,4,G7
710,379,m,C,3,2,5,4608.279785,1728104.919,1,12.93196106,3232.990265,1,21,H6
711,379,m,C,3,3,6,0,0,0,2.710355043,677.5887609,1,4,F5
712,379,m,C,3,1,4,0,0,0,10.99766827,2749.417067,1,NA,NA
713,379,m,C,2,2,4,0,0,0,0,0,0,16,F6
714,379,m,C,2,3,5,0,0,0,2.081798315,520.4495788,1,7,G8
715,379,m,C,2,1,3,0,0,0,0.703279734,175.8199334,1,2,E12
716,379,m,C,2,2,4,0,0,0,NA,NA,NA,21,A10
717,379,m,C,2,3,5,0,0,0,2.271686316,567.9215789,1,13,H10
718,379,m,C,2,1,3,0,0,0,1.037668824,259.417206,1,21,A6
719,379,m,C,2,2,4,0,0,0,1.128406167,282.1015418,1,6,G6
720,379,m,C,2,3,5,0,0,0,2.335719824,583.929956,1,NA,NA
721,379,m,C,2,1,3,0,0,0,0.889297009,222.3242521,1,8,B5
722,379,m,C,2,2,4,15.02680874,5635.053277,1,1.570277572,392.5693929,1,NA,NA
723,379,m,C,1,1,2,0.114640042,42.99001582,1,13.99977207,3499.943018,1,5,H7
724,379,m,C,1,2,3,0,0,0,0,0,0,16,D5
725,379,m,C,1,3,4,0,0,0,0,0,0,18,E11
726,379,m,C,1,1,2,NA,NA,NA,0,0,0,21,C12
727,379,m,C,1,2,3,NA,NA,NA,0,0,0,18,E12
728,379,m,C,1,3,4,4.345645428,1629.617035,1,0,0,0,18,F11
729,379,m,C,1,1,2,NA,NA,NA,0.250946522,62.73663044,1,2,D3
730,379,m,C,1,2,3,0.704308689,264.1157582,1,0,0,0,18,G11
731,379,m,C,1,3,4,0,0,0,0,0,0,9,F8
732,379,m,C,1,1,2,0.218646884,81.99258149,1,2.037123919,509.2809796,1,3,F8
733,59,m,C,1,2,3,0,0,0,0,0,0,12,E10
734,59,m,C,1,3,4,0,0,0,0,0,0,18,F10
735,59,m,C,1,1,2,0,0,0,0,0,0,9,G8
736,59,m,C,1,2,3,0,0,0,NA,NA,NA,20,G11
737,59,m,C,1,3,4,0,0,0,0,0,0,19,G8
738,59,m,C,2,3,5,NA,NA,NA,0,0,0,9,C5
739,59,m,C,2,1,3,21.69369125,8135.13422,1,2.136865854,534.2164636,1,NA,NA
740,59,m,C,2,2,4,NA,NA,NA,0.782081783,195.5204457,1,13,G6
741,59,m,C,2,3,5,0,0,0,3.2740767,818.5191751,1,20,A10
742,59,m,C,2,1,3,NA,NA,NA,0.838987708,209.746927,1,7,A8
743,59,m,C,2,2,4,NA,NA,NA,0.378327429,94.58185732,1,13,C7
744,59,m,C,2,3,5,NA,NA,NA,1.330344319,332.5860798,1,7,H6
745,59,m,C,2,1,3,NA,NA,NA,1.433922887,358.4807217,1,13,H6
746,59,m,C,2,2,4,NA,NA,NA,1.103041768,275.760442,1,20,A9
747,59,m,C,2,3,5,NA,NA,NA,1.109965086,277.4912715,1,8,C10
748,59,m,C,2,1,3,NA,NA,NA,0.191801488,47.9503721,1,12,C10
749,59,m,C,3,2,5,0,0,0,0.728156328,182.0390821,1,14,G7
750,59,m,C,3,3,6,0,0,0,0,0,0,14,C7
751,59,m,C,3,1,4,0,0,0,4.095258236,1023.814559,1,13,H7
752,59,m,C,3,2,5,0,0,0,NA,NA,NA,5,C7
753,59,m,C,3,3,6,0,0,0,0,0,0,10,E10
754,59,m,C,3,1,4,0,0,0,0,0,0,13,B9
755,59,m,C,3,2,5,0,0,0,0,0,0,20,H7
756,59,m,C,3,3,6,0,0,0,0,0,0,20,H8
757,59,m,C,3,1,4,0,0,0,2.358339787,589.5849466,1,13,G7
758,59,m,C,3,2,5,0,0,0,0.347059995,86.76499873,1,11,D6
840,138,m,T,1,1,2,0,0,0,0.816541672,204.1354179,1,4,A6
841,138,m,T,2,2,4,NA,NA,NA,1.743271589,435.8178973,1,4,C8
842,138,m,T,3,3,6,0,0,0,0.226326019,56.58150464,1,12,C9
843,138,m,T,1,1,2,0,0,0,0,0,0,6,C7
844,138,m,T,1,2,3,0,0,0,1.565334916,391.333729,1,NA,NA
845,138,m,T,1,3,4,2794.587646,1047970.367,1,NA,NA,NA,4,E6
846,138,m,T,1,1,2,0,0,0,0,0,0,5,D5
847,138,m,T,1,2,3,0,0,0,0,0,0,5,A7
848,138,m,T,1,3,4,0,0,0,1.478415489,369.6038723,1,14,H9
849,138,m,T,1,1,2,0,0,0,0,0,0,2,C4
850,138,m,T,1,2,3,0,0,0,0,0,0,6,A5
851,138,m,T,1,3,4,791.774292,296915.3595,1,0,0,0,2,A4
852,138,m,T,1,1,2,1386.534302,519950.3632,1,0.974371076,243.5927689,1,7,D8
853,138,m,T,2,2,4,NA,NA,NA,0,0,0,20,D11
854,138,m,T,2,3,5,0,0,0,0.794448912,198.612228,1,NA,NA
855,138,m,T,2,1,3,555.069519,208151.0696,1,0,0,0,18,A10
857,138,m,T,2,3,5,6.925839424,2597.189784,1,0,0,0,3,F7
858,138,m,T,2,1,3,NA,NA,NA,3.293621063,823.4052658,1,21,A5
859,138,m,T,2,2,4,NA,NA,NA,0.904558063,226.1395156,1,20,B10
860,138,m,T,2,3,5,0,0,0,1.048297763,262.0744407,1,20,E9
861,138,m,T,2,1,3,NA,NA,NA,0,0,0,3,B8
862,138,m,T,2,2,4,NA,NA,NA,0.997222066,249.3055165,1,21,G5
863,138,m,T,2,3,5,0,0,0,0,0,0,18,B10
864,138,m,T,3,1,4,320862912,1.20324E+11,1,0,0,0,12,B8
865,138,m,T,3,2,5,108.7716141,40789.35528,1,0,0,0,10,C5
866,138,m,T,3,3,6,0,0,0,0.473971337,118.4928343,1,3,C8
867,138,m,T,3,1,4,3.135675907,1175.878465,1,0,0,0,21,C9
868,138,m,T,3,2,5,0,0,0,0.475701094,118.9252734,1,3,G7
869,138,m,T,3,3,6,0,0,0,0,0,0,20,C9
870,138,m,T,3,1,4,32440230,12165086250,1,1.701509833,425.3774583,1,21,B8
871,138,m,T,3,2,5,0,0,0,0.278599858,69.64996457,1,6,C8
872,138,m,T,3,3,6,2.634348631,987.8807366,1,3.371226788,842.8066969,1,21,E12
873,138,m,T,3,1,4,0,0,0,206.904953,51726.23825,1,20,H10
874,138,m,T,3,2,5,0,0,0,0.241737232,60.4343079,1,10,E6
960,373,m,T,1,1,2,0,0,0,0,0,0,9,F9
961,373,m,T,2,2,4,NA,NA,NA,0.870224118,217.5560296,1,3,C5
962,373,m,T,3,3,6,0,0,0,0,0,0,19,G9
963,373,m,T,1,3,4,0,0,0,0,0,0,14,A10
964,373,m,T,1,1,2,0,0,0,14.38770008,3596.92502,1,6,G10
965,373,m,T,1,2,3,0.153717652,57.64411949,1,4.539256573,1134.814143,1,8,B7
966,373,m,T,1,3,4,514.661377,192998.0164,1,0,0,0,18,D4
967,373,m,T,1,1,2,0,0,0,1.715809226,428.9523065,1,21,B10
968,373,m,T,1,2,3,0.25197649,94.49118376,1,1.218119621,304.5299053,1,4,C5
969,373,m,T,1,3,4,0.376002073,141.0007775,1,0,0,0,15,G7
970,373,m,T,1,1,2,0,0,0,2.880076408,720.0191021,1,NA,NA
971,373,m,T,1,2,3,315.5180969,118319.2863,1,3.194892883,798.7232208,1,6,H5
972,373,m,T,1,3,4,0,0,0,0,0,0,NA,NA
973,373,m,T,1,1,2,0,0,0,0,0,0,NA,NA
974,373,m,T,2,2,4,NA,NA,NA,0,0,0,19,H6
975,373,m,T,2,3,5,NA,NA,NA,4.409503937,1102.375984,1,21,G12
976,373,m,T,2,1,3,NA,NA,NA,0,0,0,9,H10
977,373,m,T,2,2,4,NA,NA,NA,0,0,0,2,D11
978,373,m,T,2,3,5,0,0,0,0,0,0,2,C7
979,373,m,T,2,1,3,NA,NA,NA,3.02764225,756.9105625,1,8,B8
980,373,m,T,2,2,4,NA,NA,NA,0,0,0,5,F8
981,373,m,T,2,3,5,NA,NA,NA,18.81677437,4704.193592,1,NA,NA
982,373,m,T,2,1,3,NA,NA,NA,NA,NA,NA,NA,NA
983,373,m,T,2,2,4,NA,NA,NA,73.88450623,18471.12656,1,NA,NA
984,373,m,T,2,3,5,NA,NA,NA,0,0,0,6,A8
985,373,m,T,3,1,4,0.432110578,162.0414667,1,1.272385359,318.0963397,1,4,B6
986,373,m,T,3,2,5,0,0,0,0,0,0,2,B9
987,373,m,T,3,3,6,0,0,0,0,0,0,2,E7
988,373,m,T,3,1,4,0,0,0,0,0,0,6,B10
989,373,m,T,3,2,5,0,0,0,0,0,0,5,D10
990,373,m,T,3,3,6,0,0,0,0,0,0,5,E5
991,373,m,T,3,1,4,639.8240356,239934.0134,1,0,0,0,5,B5
992,373,m,T,3,2,5,0.227906883,85.46508104,1,1.703510165,425.8775413,1,21,E7
993,373,m,T,3,3,6,11.29905128,4237.144232,1,0,0,0,6,F9
994,373,m,T,3,1,4,0,0,0,0.360182673,90.04566818,1,NA,NA
995,373,m,T,3,2,5,494.5765381,185466.2018,1,0,0,0,18,C12
1050,59,m,C,1,1,2,0.018517094,6.94391015,1,0,0,0,NA,NA
1051,59,m,C,2,2,4,0,0,0,0,0,0,5,C8
1052,59,m,C,3,3,6,298.7614136,112035.5301,1,0,0,0,6,F6
1053,59,m,C,1,2,3,4.269112587,1600.91722,1,0,0,0,10,B10
1054,59,m,C,1,3,4,0.04650465,17.43924385,1,0,0,0,5,F6
1055,59,m,C,1,1,2,0,0,0,0,0,0,6,D8
1056,59,m,C,1,2,3,0.148162186,55.5608198,1,0,0,0,6,A10
1057,59,m,C,1,3,4,0,0,0,NA,NA,NA,7,E7
1058,59,m,C,1,1,2,1.027671218,385.3767067,1,0,0,0,5,C10
37,59,f,C,2,2,4,NA,NA,NA,0,0,0,17,E9
38,59,f,C,1,1,2,0,0,0,0.038184494,9.546123445,1,NA,NA
39,59,f,C,2,2,4,0.000455212,0.170704443,1,5.046774387,1261.693597,1,3,H5
40,59,f,C,3,3,6,NA,NA,NA,0.152689487,38.17237169,1,NA,NA
41,59,f,C,3,1,4,NA,NA,NA,0.77081418,192.7035451,1,7,H5
